iteration,Temperature,DeltaT,minE,maxE,meanE,varE,ESS
189,0.5618979595118282,-0.0014817399050419805,-7.480005264282227,-0.6389293670654297,-4.343321323394775,2.057685136795044,16.019512176513672
190,0.5604162196067862,-0.0012532839881753354,-7.76389217376709,0.671381950378418,-4.028389930725098,2.3712172508239746,29.365827560424805
191,0.5591629356186109,-0.0015265930136784353,-7.819509506225586,-0.011057580821216106,-4.327775478363037,2.520055055618286,25.73175811767578
192,0.5576363426049324,-0.001812571018498473,-7.684459686279297,2.160541296005249,-4.500836372375488,2.361802101135254,33.681331634521484
193,0.5558237715864339,-0.0015142492966751214,-7.148200988769531,0.8012670278549194,-4.246463775634766,2.153236150741577,39.07118606567383
194,0.5543095222897588,-0.002462573964430356,-7.46046781539917,0.31573477387428284,-4.394782066345215,1.9551907777786255,48.06190490722656
195,0.5518469483253284,-0.002114387687292513,-8.184473037719727,0.8943236470222473,-4.45999002456665,2.061938524246216,19.847896575927734
196,0.5497325606380359,-0.0022079452054797745,-7.098400115966797,1.3948043584823608,-4.215085506439209,1.8070147037506104,40.83729553222656
197,0.5475246154325561,-0.0011898520771198105,-7.898456573486328,1.6537261009216309,-4.413913726806641,2.7719507217407227,16.279417037963867
198,0.5463347633554363,-0.0012253177974471657,-7.443463325500488,2.6699841022491455,-4.38893985748291,3.199535846710205,28.256296157836914
199,0.5451094455579891,-0.0012706899661314424,-7.486161708831787,0.7890527844429016,-4.19018030166626,2.5998995304107666,24.100881576538086
200,0.5438387555918577,-0.0016148190849652783,-7.493895530700684,-0.1714049130678177,-4.389016151428223,1.9309351444244385,26.002586364746094
201,0.5422239365068924,-0.002003478576389762,-7.635005950927734,0.09931305795907974,-4.32115364074707,2.1941657066345215,25.54198455810547
202,0.5402204579305027,-0.00191274825678809,-8.09835147857666,-0.08050532639026642,-4.534819602966309,2.3866124153137207,17.391191482543945
203,0.5383077096737146,-0.0012402605574266094,-7.930700302124023,0.10588779300451279,-4.4197235107421875,2.6566197872161865,36.76986312866211
204,0.5370674491162879,-0.001822942504925741,-8.15164852142334,-0.8368479013442993,-4.424491882324219,2.2167820930480957,39.75912094116211
205,0.5352445066113621,-0.0013004157431625288,-7.5962018966674805,0.3614283502101898,-4.370534896850586,2.5639753341674805,32.719398498535156
206,0.5339440908681996,-0.0024280142723730374,-7.735587120056152,-1.3326166868209839,-4.602057456970215,1.9588313102722168,39.07179260253906
207,0.5315160765958266,-0.00130477924635073,-7.709897041320801,-0.45567792654037476,-4.349336624145508,1.921514630317688,30.899566650390625
208,0.5302112973494758,-0.0013089240258313303,-8.406403541564941,-0.13189896941184998,-4.816882133483887,2.3459925651550293,21.732330322265625
209,0.5289023733236444,-0.0014852759693368372,-7.547140598297119,0.33920902013778687,-4.333054542541504,2.366295576095581,37.933677673339844
210,0.5274170973543076,-0.001334362595662154,-7.627343654632568,-0.5317505598068237,-4.451282024383545,2.297466516494751,29.030996322631836
