iteration,temperature,minE,maxE,meanE,VarE
330,1.671,54.109576265568435,87.78198339649049,69.63624372680832,39.66286118240584
331,1.67,52.5060537267852,85.68707809100432,69.71527844071431,49.540976942069925
332,1.669,52.96945744055733,90.58488726764357,69.95433177347266,45.69543902656468
333,1.668,51.308497270928676,91.6599152433478,69.54333370802385,55.423620486051774
334,1.667,45.08873019093139,86.09809216276565,69.514494130379,47.874639881127706
335,1.666,55.376909386003575,87.42142417889494,69.76681503020072,46.82727505870878
336,1.665,47.24455332441295,84.62625168921224,69.57480428187061,47.72109467417149
337,1.664,50.23037765878993,87.70127158332787,70.01030969642689,44.8295995597126
338,1.663,52.32416018480659,88.42213362631195,69.17411789659987,58.2293255061239
339,1.662,49.15499886651187,85.04875492576006,68.17030412596391,43.352360764137806
340,1.661,50.06559984452972,82.94691622864505,68.77853290583451,43.86711928800569
341,1.66,46.801009969463095,85.81883198915772,69.04751952977668,54.15387714478096
342,1.659,53.496981453299775,86.53377347874397,68.54611997721229,47.191233059940885
343,1.658,49.15329461908309,88.20241014189946,69.30739597707824,48.75497895986293
344,1.657,52.823906427967835,89.47767811616855,70.15331158316903,45.890507450276274
345,1.656,49.97457692165803,84.4447530830257,69.14754245246355,46.504967127163546
346,1.655,53.74431022641629,81.97116468493127,68.87226997533442,39.93963580234029
347,1.654,52.1061119249794,86.81438676671533,68.40704587098008,48.976753494166665
348,1.653,49.12066730241595,88.40475128983353,69.82595093511388,56.01556532654577
349,1.652,48.86696948086528,83.44151079418666,68.26609855909007,46.01478433339025
350,1.651,56.329641680259655,92.40390855343782,69.61558893910177,46.00071311887328
351,1.65,54.112951738827945,84.8259259928423,69.22145783471572,45.88439708950063
352,1.649,53.505554697842406,91.68419594054662,67.67143582119724,49.66747159943244
353,1.648,51.998462112539215,86.78510879833352,70.42186485378106,48.34594133672128
354,1.647,54.36142762963546,86.7006870809127,68.35617793127096,39.7305065739142
355,1.646,48.33490360609321,87.33166376691769,69.06401687107719,44.70046630061609
356,1.645,42.69440188197,85.69339939529294,69.70682940463452,67.02713431373122
357,1.644,51.22557006271249,88.74533309513029,68.30143872877606,53.94774029223304
358,1.643,52.579045698562965,84.52183825728997,67.69402513595455,39.10229470856927
359,1.642,51.70994557366139,86.1393540705981,69.26222745027157,45.02478977927182
360,1.641,52.62815773317909,85.19132058076862,67.9238861136329,43.96474644939705
361,1.64,49.94040213574003,89.27657333720259,69.20142368825661,60.63253524662567
362,1.639,47.31886114569285,90.89490970723799,69.9241519697397,47.63084129591565
363,1.638,52.97860264876976,87.91152500835373,68.33349638500809,54.424278983100514
364,1.637,53.33047055136837,90.39474013387738,69.41330959919634,59.046222608731405
365,1.636,51.89379038489262,90.48220081710043,69.50383911696541,50.32031780521518
